Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
lusora-smoked-ember-oak-666d-cushion-vinyl-flooring,Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74185ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/w/a/warm_oak_666d.jpg,1,Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring,Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring,,active
lusora-sunlit-oak-herringbone-662d-cushion-vinyl-flooring,Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74186ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/l/e/leyton_662d.jpg,1,Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring,Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring,,active
lusora-honeywood-oak-636d-cushion-vinyl-flooring,Lusora Honeywood Oak 636D Cushion Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74187ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/r/a/ramsey_636d_ambient.jpg,1,Lusora Honeywood Oak 636D Cushion Vinyl Flooring,Lusora Honeywood Oak 636D Cushion Vinyl Flooring,,active
lusora-honeywood-oak-636d-cushion-vinyl-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/r/a/ramsey_636d.jpg,2,Lusora Honeywood Oak 636D Cushion Vinyl Flooring,,,
lusora-softgrain-oak-130l-cushion-vinyl-flooring,Lusora Softgrain Oak 130L Cushion Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74188ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/r/prime_oak_130l_ambient_2.jpg,1,Lusora Softgrain Oak 130L Cushion Vinyl Flooring,Lusora Softgrain Oak 130L Cushion Vinyl Flooring,,active
lusora-softgrain-oak-130l-cushion-vinyl-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/r/prime_oak_130l.jpg,2,Lusora Softgrain Oak 130L Cushion Vinyl Flooring,,,
lusora-sandrift-oak-269m-cushion-vinyl-flooring,Lusora Sandrift Oak 269M Cushion Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74189ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/r/a/ramsey_269m_ambient.jpg,1,Lusora Sandrift Oak 269M Cushion Vinyl Flooring,Lusora Sandrift Oak 269M Cushion Vinyl Flooring,,active
lusora-sandrift-oak-269m-cushion-vinyl-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/r/a/ramsey_269m.jpg,2,Lusora Sandrift Oak 269M Cushion Vinyl Flooring,,,
ecostep-vinyl-flooring-rustic-oak-606m,Ecostep Vinyl Flooring Rustic Oak 606M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69496ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-rustic-oak-606m-vinyl-cushion-floor-lifestyle-rs-2_2.jpg,1,Ecostep Vinyl Flooring Rustic Oak 606M,Ecostep Vinyl Flooring Rustic Oak 606M,,active
ecostep-vinyl-flooring-rustic-oak-606m,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_rustic_oak_606m_vinyl_cushion_floor_swatch.jpg,2,Ecostep Vinyl Flooring Rustic Oak 606M,,,
ecostep-vinyl-flooring-darwen-990m,Ecostep Vinyl Flooring Darwen 990M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,73840ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-darwen-990m-vinyl-cushion-floor-lifestyle-image-1.jpg,1,Ecostep Vinyl Flooring Darwen 990M,Ecostep Vinyl Flooring Darwen 990M,,active
ecostep-vinyl-flooring-darwen-990m,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-darwen-990m-vinyl-cushion-floor-lifestyle-image-2.jpg,2,Ecostep Vinyl Flooring Darwen 990M,,,
ecostep-vinyl-flooring-dark-gravel-596,Ecostep Vinyl Flooring Dark Gravel 596,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74012ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_dark_gravel_596_vinyl_cushion_floor_2.jpg,1,Ecostep Vinyl Flooring Dark Gravel 596,Ecostep Vinyl Flooring Dark Gravel 596,,active
ecostep-vinyl-flooring-light-gravel-592,Ecostep Vinyl Flooring Light Gravel 592,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74013ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_light_gravel_592_vinyl_cushion_floor_2.jpg,1,Ecostep Vinyl Flooring Light Gravel 592,Ecostep Vinyl Flooring Light Gravel 592,,active
ecostep-vinyl-flooring-light-gravel-592,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_light_gravel_592_vinyl_cushion_floor_1.jpg,2,Ecostep Vinyl Flooring Light Gravel 592,,,
ecostep-vinyl-flooring-parquet-honey-536,Ecostep Vinyl Flooring Parquet Honey 536,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74015ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_parquet_honey_536_vinyl_cushion_floor_1.jpg,1,Ecostep Vinyl Flooring Parquet Honey 536,Ecostep Vinyl Flooring Parquet Honey 536,,active
ecostep-vinyl-flooring-parquet-honey-536,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_parquet_honey_536_vinyl_cushion_floor_2.jpg,2,Ecostep Vinyl Flooring Parquet Honey 536,,,
ecostep-vinyl-flooring-parquet-sintra-583,Ecostep Vinyl Flooring Parquet Sintra 583,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74018ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_parquet_sintra_583_vinyl_cushion_floor_1.jpg,1,Ecostep Vinyl Flooring Parquet Sintra 583,Ecostep Vinyl Flooring Parquet Sintra 583,,active
ecostep-vinyl-flooring-parquet-sintra-583,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_parquet_sintra_583_vinyl_cushion_floor_3.jpg,2,Ecostep Vinyl Flooring Parquet Sintra 583,,,
ecostep-vinyl-flooring-chic-noblesse-92,Ecostep Vinyl Flooring Chic Noblesse 92,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74019ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_chic_noblesse_92_vinyl_cushion_floor_1.jpg,1,Ecostep Vinyl Flooring Chic Noblesse 92,Ecostep Vinyl Flooring Chic Noblesse 92,,active
ecostep-vinyl-flooring-chic-noblesse-92,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_chic_noblesse_92_vinyl_cushion_floor_3_1.jpg,2,Ecostep Vinyl Flooring Chic Noblesse 92,,,
ecostep-vinyl-flooring-new-alba-793,Ecostep Vinyl Flooring New Alba 793,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74029ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_new_alba_793_vinyl_cushion_floor_1.jpg,1,Ecostep Vinyl Flooring New Alba 793,Ecostep Vinyl Flooring New Alba 793,,active
ecostep-vinyl-flooring-new-alba-793,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_new_alba_793_vinyl_cushion_floor_2.jpg,2,Ecostep Vinyl Flooring New Alba 793,,,
ecostep-vinyl-flooring-barcelona-579,Ecostep Vinyl Flooring Barcelona 579,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74031ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_barcelona_579_vinyl_cushion_floor_1.jpg,1,Ecostep Vinyl Flooring Barcelona 579,Ecostep Vinyl Flooring Barcelona 579,,active
ecostep-vinyl-flooring-barcelona-579,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_barcelona_579_vinyl_cushion_floor_2.jpg,2,Ecostep Vinyl Flooring Barcelona 579,,,
ecostep-vinyl-flooring-new-evora-594,Ecostep Vinyl Flooring New Evora 594,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,74032ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_new_evora_594_vinyl_cushion_floor_3.jpg,1,Ecostep Vinyl Flooring New Evora 594,Ecostep Vinyl Flooring New Evora 594,,active
ecostep-vinyl-flooring-new-evora-594,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_new_evora_594_vinyl_cushion_floor_1.jpg,2,Ecostep Vinyl Flooring New Evora 594,,,
texstep-white-haze-010l-felt-back,Texstep White Haze 010L Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69510ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/t/e/texstep_white_haze_010l_felt_back_bedroom.jpg,1,Texstep White Haze 010L Felt Back,Texstep White Haze 010L Felt Back,,active
texstep-white-haze-010l-felt-back,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/t/e/texstep_white_haze_010l_felt_back_swatch.jpg,2,Texstep White Haze 010L Felt Back,,,
texstep-concrete-dark-996d-felt-back,Texstep Concrete Dark 996D Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69512ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/t/e/texstep_concrete_dark_996d_felt_back_hall.jpg,1,Texstep Concrete Dark 996D Felt Back,Texstep Concrete Dark 996D Felt Back,,active
texstep-concrete-dark-996d-felt-back,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/t/e/texstep_concrete_dark_996d_felt_back_swatch.jpg,2,Texstep Concrete Dark 996D Felt Back,,,
ultrafelt-vinyl-flooring-smoked-oak-plank,Ultrafelt Vinyl Flooring Smoked Oak Plank,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,67890ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/u/l/ultrafelt_smoked_oak_plank_cushioned_vinyl_hall.jpg,1,Ultrafelt Vinyl Flooring Smoked Oak Plank,Ultrafelt Vinyl Flooring Smoked Oak Plank,,active
ultrafelt-vinyl-flooring-smoked-oak-plank,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/u/l/ultrafelt_smoked_oak_plank_cushioned_vinyl_swatch.jpg,2,Ultrafelt Vinyl Flooring Smoked Oak Plank,,,
plain-colours-solid-white-000s-vinyl-flooring,Plain Colours Solid White 000S Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,67426ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/l/plain-colours-solid-white-000s-vinyl-flooring-xl-lifestyle-1_1.jpg,1,Plain Colours Solid White 000S Vinyl Flooring,Plain Colours Solid White 000S Vinyl Flooring,,active
plain-colours-solid-white-000s-vinyl-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/l/plain-colours-solid-white-000s-vinyl-flooring-xl-lifestyle-2_1.jpg,2,Plain Colours Solid White 000S Vinyl Flooring,,,
plain-colours-solid-black-999e-vinyl-flooring,Plain Colours Solid Black 999E Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,68135ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/l/plain-colours-solid-black-999e-vinyl-flooring-xl-lifestyle-1.jpg,1,Plain Colours Solid Black 999E Vinyl Flooring,Plain Colours Solid Black 999E Vinyl Flooring,,active
plain-colours-solid-black-999e-vinyl-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/l/plain-colours-solid-black-999e-vinyl-flooring-xl-lifestyle-2.jpg,2,Plain Colours Solid Black 999E Vinyl Flooring,,,
ecostep-vinyl-flooring-black-white-019d,Ecostep Vinyl Flooring Black White 019D,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69295ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_black_white_019d_vinyl_cushion_floor_classic.jpg,1,Ecostep Vinyl Flooring Black White 019D,Ecostep Vinyl Flooring Black White 019D,,active
ecostep-vinyl-flooring-black-white-019d,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-black-white-019-vinyl-cushion-floor-lifestyle-xl-5.jpg,2,Ecostep Vinyl Flooring Black White 019D,,,
ecostep-vinyl-flooring-grey-chic-977m,Ecostep Vinyl Flooring Grey Chic 977M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69490ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_grey_chic_977m_vinyl_cushion_floor_room.jpg,1,Ecostep Vinyl Flooring Grey Chic 977M,Ecostep Vinyl Flooring Grey Chic 977M,,active
ecostep-vinyl-flooring-grey-chic-977m,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_grey_chic_977m_vinyl_cushion_floor_swatch.jpg,2,Ecostep Vinyl Flooring Grey Chic 977M,,,
ecostep-vinyl-flooring-staple-oak-646e,Ecostep Vinyl Flooring Staple Oak 646E,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,73833ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-staple-oak-646e-vinyl-cushion-floor-lifestyle-5_1.jpg,1,Ecostep Vinyl Flooring Staple Oak 646E,Ecostep Vinyl Flooring Staple Oak 646E,,active
ecostep-vinyl-flooring-staple-oak-646e,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-staple-oak-646e-vinyl-cushion-floor-lifestyle-4_1.jpg,2,Ecostep Vinyl Flooring Staple Oak 646E,,,
ecostep-vinyl-flooring-akoke-901l,Ecostep Vinyl Flooring Akoke 901L,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,73836ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-akoke-901l-vinyl-cushion-floor-lifestyle-1.jpg,1,Ecostep Vinyl Flooring Akoke 901L,Ecostep Vinyl Flooring Akoke 901L,,active
ecostep-vinyl-flooring-akoke-901l,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep-akoke-901l-vinyl-cushion-floor-lifestyle-2.jpg,2,Ecostep Vinyl Flooring Akoke 901L,,,
plain-colours-solid-dark-grey-919d-vinyl-flooring,Plain Colours Solid Dark Grey 919D Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,68196ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/l/plain-colours-solid-dark-grey-919d-vinyl-flooring-xl-lifestyle-1.jpg,1,Plain Colours Solid Dark Grey 919D Vinyl Flooring,Plain Colours Solid Dark Grey 919D Vinyl Flooring,,active
plain-colours-solid-dark-grey-919d-vinyl-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/p/l/plain-colours-solid-dark-grey-919d-vinyl-flooring-xl-lifestyle-2.jpg,2,Plain Colours Solid Dark Grey 919D Vinyl Flooring,,,
ecostep-vinyl-flooring-mist-white-009s,Ecostep Vinyl Flooring Mist White 009S,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69493ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_mist_white_009s_vinyl_cushion_floor_living_room.jpg,1,Ecostep Vinyl Flooring Mist White 009S,Ecostep Vinyl Flooring Mist White 009S,,active
ecostep-vinyl-flooring-mist-white-009s,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/e/c/ecostep_mist_white_009s_vinyl_cushion_floor_swatch.jpg,2,Ecostep Vinyl Flooring Mist White 009S,,,
texstep-cloud-oak-019s-felt-back,Texstep Cloud Oak 019S Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69507ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/t/e/texstep_cloud_oak_019s_felt_back_bedroom_1.jpg,1,Texstep Cloud Oak 019S Felt Back,Texstep Cloud Oak 019S Felt Back,,active
texstep-cloud-oak-019s-felt-back,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/t/e/texstep_cloud_oak_019s_felt_back_swatch.jpg,2,Texstep Cloud Oak 019S Felt Back,,,
texstep-linen-mist-101s-felt-back,Texstep Linen Mist 101S Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,Vinyl Flooring,vinyl-flooring,TRUE,Title,Default Title,69514ST,0,shopify,100,deny,manual,0.00,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/07f4e6a093cd3c305a832187014ed50b/t/e/texstep_linen_mist_101s_felt_back_kitchen.jpg,1,Texstep Linen Mist 101S Felt Back,Texstep Linen Mist 101S Felt Back,,active
