Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_5_1.jpg,4,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_4_1.jpg,5,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_1_1.jpg,6,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_3_1.jpg,7,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_6_1.jpg,8,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_7.jpg,9,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_9.jpg,10,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__11_22.png,11,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
watton-18mm-x-120mm-solid-oak-flooring-golden-handscraped-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/w/a/watton_18mm_golden_handscraped_matt_lacquer_solid_8.jpg,12,Watton 18mm x 120mm Solid Oak Flooring Golden Handscraped Matt Lacquer,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,Loire Rich Oak Distressed Wax Oil 15mm Engineered,<p>Loire Rich Oak Distressed Wax Oil 15mm Engineered </p>,Loire Naturalle,hg-4-1,Engineered Wood Flooring,engineered-wood-flooring,TRUE,Title,Default Title,74090LRO,0,shopify,100,deny,manual,59.99,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/a32675c3ec31325e225afa082c9c19e7/f/f/ff-74090lro-10.jpg,1,Loire Rich Oak Distressed Wax Oil 15mm Engineered,Loire Rich Oak Distressed Wax Oil 15mm Engineered,Loire Rich Oak Distressed Wax Oil 15mm Engineered,active
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/f/f/ff-74090lro-10.jpg,2,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/f/f/ff-74090lro-14.jpg,3,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/f/f/ff-74090lro-13.jpg,4,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/f/f/ff-74090lro-1.jpg,5,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/f/f/ff-74090lro-5.jpg,6,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/f/f/ff-74090lro-16.jpg,7,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/f/f/ff-74090lro-17.jpg,8,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__37.png,9,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__6_25.png,10,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__11_1.png,11,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
loire-rich-oak-distressed-wax-oil-15mm-engineered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/f/f/ff-74090lro-10.jpg,12,Loire Rich Oak Distressed Wax Oil 15mm Engineered,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,<p>Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring</p>,Herringbone Parquet,hg-4-1,Engineered Wood Flooring,engineered-wood-flooring,TRUE,Title,Default Title,74096NBB,0,shopify,100,deny,manual,64.79,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/a32675c3ec31325e225afa082c9c19e7/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_10.jpg,1,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,active
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_10.jpg,2,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_12.jpg,3,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_13.jpg,4,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_14.jpg,5,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_15.jpg,6,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_16.jpg,7,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_11.jpg,8,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_17.jpg,9,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__11_37.png,10,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__15_8.png,11,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__16_1.png,12,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
herringbone-parquet-18mm-natural-blackline-brushed-matt-lacquered-engineered-flooring,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/h/e/herringbone_parquet_18mm_natural_blackline_brushed_matt_lacquered_engineered_flooring_10.jpg,13,Herringbone Parquet 18mm Natural Blackline Brushed Matt Lacquered Engineered Flooring,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,"<p>The Abbey Standen Oak Golden Engineered Flooring 14 mm x 165 mm Brushed Matt Lacquered blends warm golden oak tones with subtle texture and modern durability. Its brushed surface highlights the natural grain, while the matt lacquer finish offers protection and a soft, refined appearance. The 14 mm engineered build ensures stability and performance, making it suitable for many rooms including those using underfloor heating (when installed correctly).</p>",Abbey,hg-4-1,Engineered Wood Flooring,engineered-wood-flooring,TRUE,Title,Default Title,74102STA,0,shopify,100,deny,manual,38.15,,TRUE,TRUE,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/a32675c3ec31325e225afa082c9c19e7/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_15_1_1.jpg,1,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,"The Abbey Standen Oak Golden Engineered Flooring 14 mm x 165 mm Brushed Matt Lacquered blends warm golden oak tones with subtle texture and modern durability. Its brushed surface highlights the natural grain, while the matt lacquer finish offers protectio",active
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_15_1_1.jpg,2,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_14_1_1.jpg,3,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_10_1_1.jpg,4,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_13_1_1.jpg,5,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_12_1_1.jpg,6,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_11_1_1.jpg,7,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_16_1_1.jpg,8,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__55.png,9,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__11_13.png,10,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/v/i/video-placeholder_002__12_10.png,11,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,,,,,,,,,,,,,,,,,,,,https://imagely.factory-direct-flooring.co.uk/media/catalog/product/cache/d0a17a55162f689b08fd45d368ce8bcc/a/b/abbey_standen_golden_oak_14mm_brushed_matt_lacquered_engineered_15_1_1.jpg,12,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,,,
